conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,empathy_mean,da,gen_utterance,gen_dialog_act,gen_empathy,gen_emotional_polarity,gen_da,diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity,wc,gen_wc,ppl,da_category,gen_da_category
156,35,Person 2,And why is that?,"('qw',)",1.091585398,1.214135051,1.113222957,1.188440323,1.625147835,qw,"And what could be the underlying reasons for this situation, evoking such deep curiosity and concern?","('qw',)",2.2242503794616395,1.1505945920944214,qw,12,1.1326649814616394,0.0373716350944213,0.7696388449611814,4,16,34.02791976928711,question,question
156,36,Person 1,the air quality is so bad out there that research has been done that it is extremely harmful to those with and without cancer.,"('sd',)",2.711208344,2.493955851,1.665515304,2.171211243,1.625147835,sd,The air quality in our surroundings has reached such a distressing level that studies have revealed its detrimental effects on the well-being of both individuals battling cancer and those who are not. This alarming situation calls for our collective empathy and urgent action to safeguard the health of our communities.,"('sv',)",3.140055736323802,1.394598126411438,sv,26,0.4288473923238021,-0.2709171775885619,0.8717961612764257,24,50,19.45818328857422,fact,opinion
156,37,Person 2,So it is best not to visit at all. I dont smoke though,"('sd',)",1.244215012,1.74203074,1.311829448,2.561879396,1.625147835,sd,"It would be most considerate to refrain from visiting altogether. Personally, I do not partake in smoking.",(),1.673184712213668,1.083957552909851,none,4,0.4289697002136681,-0.2278718950901488,0.9105546608884008,13,17,46.61249542236328,fact,others
156,38,Person 1,thats good. its a bad habit.,"('sv',)",2.182981968,2.527649641,1.453267932,2.183314085,1.625147835,sv,That's wonderful. It's truly an unfavorable habit.,"('sv',)",3.1045471978418946,1.1003271341323853,sv,1,0.9215652298418946,-0.3529407978676147,0.8632695925808322,6,7,182.44775390625,opinion,opinion
156,39,Person 2,I dropped it when i was 17,"('sd',)",1.074025393,1.947507739,1.449950099,2.829195261,1.625147835,sd,"At the tender age of 17, I experienced the disheartening moment of accidentally dropping it.","('sd',)",3.15344363904496,1.6549968719482422,sd,8,2.07941824604496,0.2050467729482421,0.8393328881011468,7,15,31.364376068115234,fact,fact
156,40,Person 1,"thats great, im proud of you. well i dont want to hold you up too long, im probally talking your ear off. hopefully we will get to chat another time in future. goodbye","('fc',)",1.189270258,2.445264578,0.473031729,2.115044355,1.625147835,fc,"That's truly wonderful, and I am genuinely proud of you. I wouldn't want to keep you for too long, as I might be taking up too much of your time with my chatter. I sincerely hope that we'll have the chance to engage in a heartfelt conversation again in the future. Farewell.","('fc',)",1.926222177432165,0.4063169062137604,fc,19,0.736951919432165,-0.0667148227862396,0.9007608448769948,33,52,13.082547187805176,forward,forward
156,41,Person 2,No buddy..lets talk some more. You aint going anywhere...,(),0.999985814,2.11919713,1.129367948,1.67537117,1.625147835,none,"My dear friend, let's continue our conversation. You are not alone in this journey, and I am here to support and accompany you.","('fc',)",2.451511098070899,0.4497228562831878,fc,14,1.451525284070899,-0.6796450917168122,0.7987789580542363,9,23,12.102810859680176,others,forward
156,42,Person 1,sure ok,"('b',)",0.941641152,1.365519881,0.926859736,1.16899991,1.625147835,b,"I completely understand and empathize with your perspective, and I wholeheartedly agree to proceed in the manner you've suggested.","('sd',)",2.2370900640458378,0.6248596906661987,sd,17,1.295448912045838,-0.3020000453338013,0.7049115356165517,2,19,16.291568756103516,backward,fact
156,43,Person 2,lol..bye,"('fc',)",0.503352642,1.347769022,0.830946565,1.007425904,1.625147835,fc,"I can't help but smile as I say farewell for now, and I truly hope our paths cross again soon.","('fc',)",2.0727552118221686,0.3682797253131866,fc,19,1.5694025698221687,-0.4626668396868134,0.7026333057639974,1,20,18.779699325561523,forward,forward
156,44,Person 1,bye,"('fc',)",0.375996351,0.742811739,1.016468406,0.913960993,1.625147835,fc,"Farewell, and may our paths cross again in the future, bringing warmth and connection to our lives.","('fc',)",1.7275854770129575,0.3938469886779785,fc,16,1.3515891260129576,-0.6226214173220215,0.6493936899706123,1,17,25.56662368774414,forward,forward
342,0,Person 1,the kenyans don't want more people in their country,"('sv',)",2.466935873,2.200222731,1.896425128,2.092551708,1.626424343,sv,It is my empathetic understanding that the people of Kenya may feel overwhelmed and concerned about the prospect of welcoming additional individuals into their nation.,"('sv',)",3.319456062714555,0.7365557551383972,sv,16,0.8525201897145549,-1.1598693728616027,0.7863768871218305,9,25,37.33016586303711,opinion,opinion
342,1,Person 2,what did you think about kenya deporting that official,(),0.967416584,1.248294592,1.197284698,1.07529366,1.626424343,none,"How do you feel about the situation in Kenya where they had to deport an official? It must have been a difficult decision, filled with emotional and political complexities.","('qo',)",2.570801950942561,1.290676236152649,qo,20,1.6033853669425615,0.0933915381526488,0.8333068203154421,9,29,23.68838119506836,others,question
342,2,Person 1,I think it was a good decision,"('sv',)",2.314029932,1.979602814,0.263661563,1.973879695,1.626424343,sv,"In my empathetic understanding, I believe the choice made was a positive and well-considered one.","('sv',)",2.904565249442021,0.4818094968795776,sv,8,0.5905353174420216,0.2181479338795776,0.8010597926309524,7,15,24.44905662536621,opinion,opinion
342,3,Person 2,why do you think it was a good decision,"('sv',)",1.240789175,1.285827756,0.624696732,1.17564106,1.626424343,sv,What could be the heartfelt reasons that led you to believe it was a wise and considerate choice?,"('qo',)",2.1011648798451605,0.4884426891803741,qo,9,0.8603757048451606,-0.1362540428196259,0.844745367441865,9,18,31.490482330322266,opinion,question
342,4,Person 1,I think kenya should focus on kenyans like all countries should focus on their own,"('sv',)",1.784101605,1.612116337,0.90623039,1.952045679,1.626424343,sv,"In my empathetic understanding, I believe that Kenya, like all nations, should prioritize the well-being and needs of its own citizens, as it is essential for every country to nurture and support its people.","('sv',)",2.854922494566414,0.6064613461494446,sv,19,1.0708208895664135,-0.2997690438505554,0.8485923872028738,15,34,18.028467178344727,opinion,opinion
342,5,Person 2,"but they have 1,000 troops in Sudan so they are not focusing on their own","('sd',)",2.179657698,1.795452952,1.667672992,1.702118874,1.626424343,sd,"However, with 1,000 troops stationed in Sudan, it seems their attention may not be entirely concentrated on addressing the pressing issues within their own borders.","('sv',)",2.327098879140485,1.2804570198059082,sv,10,0.147441181140485,-0.3872159721940917,0.9080593629596918,15,25,22.553688049316406,fact,opinion
342,6,Person 1,I know pretty dumb,"('sd',)",1.898079395,2.917948723,1.896711826,2.184261322,1.626424343,sd,I understand that it may not be the most well-thought-out idea.,"('sd',)",2.126102799544519,1.2254477739334106,sd,7,0.228023404544519,-0.6712640520665893,0.7374706554497127,4,11,11.462889671325684,fact,fact
342,7,Person 2,and they basically deported that opposition member to his death seeing as he was part of the group trying to remove the government,"('sd',)",3.009655237,3.260606527,2.044634581,2.286078691,1.626424343,sd,"It is deeply distressing to acknowledge that the opposition member was essentially sent to his demise, given that he was an integral part of the collective endeavoring to bring about a change in the government.","('sv',)",3.752965507484452,1.820423483848572,sv,12,0.7433102704844523,-0.2242110971514279,0.8749960765904156,23,35,29.68650245666504,fact,opinion
342,8,Person 1,good one less african,"('sv',)",1.939745784,1.941964149,0.862836182,2.068576097,1.626424343,sv,It is my empathetic understanding that the reduction of one individual from the African community may bring about a sense of relief.,"('sv',)",3.50427012626905,0.4252981543540954,sv,18,1.5645243422690498,-0.4375380276459046,0.672351004158415,4,22,42.08260726928711,opinion,opinion
342,9,Person 2,what ethnicity are you,"('qw',)",0.680483997,0.889631093,0.662865639,1.197710752,1.626424343,qw,What beautiful cultural background do you come from?,"('qw',)",0.9350170487025384,0.3960672914981842,qw,4,0.2545330517025386,-0.2667983475018157,0.8063067520058287,4,8,90.75411987304688,question,question
342,10,Person 1,african,(),1.011069536,1.23257339,1.258083344,1.606021643,1.626424343,none,"The African community has faced numerous challenges and adversities throughout history, demonstrating incredible resilience and strength. Their rich cultural heritage and diverse traditions are a testament to their enduring spirit and capacity for empathy and compassion.","('sv',)",2.39933161162803,0.7045509815216064,sv,35,1.3882620756280302,-0.5535323624783937,0.7458591255150394,1,36,20.97759246826172,others,opinion
342,11,Person 2,and you hate africans?,"('qy',)",1.161559582,1.945718288,1.399753809,1.72728014,1.626424343,qy,Is it possible that your heart harbors feelings of animosity towards individuals of African descent?,"('qy',)",2.2023050959872927,1.2277175188064575,qy,11,1.0407455139872928,-0.1720362901935423,0.7656580778435818,4,15,35.72450637817383,question,question
342,12,Person 1,trust me I know my own people,"('sd',)",1.552811503,1.715992808,1.056580305,2.359661102,1.626424343,sd,"Believe me, I have a deep understanding and connection with the people I belong to.","('sd',)",2.59425769879572,0.5297898650169373,sd,8,1.0414461957957202,-0.5267904399830627,0.8161657995396514,7,15,15.199237823486328,fact,fact
342,13,Person 2,You live in America. I doubt you know them,(),1.266145587,1.213992476,1.11374414,1.367562056,1.626424343,none,"Residing in America, it's quite understandable if you may not be acquainted with them.","('sv',)",2.404908842925044,1.325161337852478,sv,5,1.1387632559250438,0.2114171978524779,0.8643116155743145,9,14,28.5212345123291,others,opinion
342,14,Person 1,I came here when I was 22 I lived in the Ivory Coast,"('sd',)",1.219487309,1.339197636,0.624406755,3.10731411,1.626424343,sd,"Upon arriving at the tender age of 22, I found myself immersed in the rich and vibrant culture of the Ivory Coast, where I began to establish my life.","('sd',)",2.0624604264142423,0.5251995325088501,sd,16,0.8429731174142423,-0.0992072224911498,0.8772747778167079,13,29,19.2812728881836,fact,fact
342,15,Person 2,Why do you dislike Africans? I've never been there,"('qo', 'qw')",1.42888844,1.734984517,1.378604889,2.193343401,1.626424343,qo,"What might be the reason for your discomfort towards Africans, despite never having visited the continent?","('qw',)",1.9007960133648611,1.0990980863571167,qw,7,0.4719075733648614,-0.2795068026428833,0.9061239180545932,9,16,46.2411003112793,question,question
342,16,Person 1,would you like america to become like africa?,"('qy',)",1.455559969,1.467792511,0.813338399,1.586592197,1.626424343,qy,Would your heart desire to see America transform and embrace the diverse and rich cultural aspects of Africa?,"('qy',)",1.782834116985395,0.6077356338500977,qy,10,0.3272741479853949,-0.2056027651499024,0.8293797870447979,8,18,61.40043258666992,question,question
342,17,Person 2,Ive never been or know anything about Africa.,"('sd',)",1.362249851,1.4306885,1.167804599,2.310636282,1.626424343,sd,I have never had the opportunity to visit or gain knowledge about the diverse and rich continent of Africa.,"('sd',)",2.165564980526919,1.099530577659607,sd,11,0.803315129526919,-0.0682740213403931,0.9279491218974442,8,19,25.48272705078125,fact,fact
342,18,Person 1,"fair enough do you see african society, economics, and values as something to emulate?",(),1.587911129,1.405404687,0.647862256,1.643806696,1.626424343,none,"I can understand your perspective. In your opinion, do you think that African society, economics, and values offer aspects that are worth emulating and learning from?","('qy',)",1.5725886599878742,0.6223783493041992,qy,12,-0.0153224690121258,-0.0254839066958008,0.9089496616437648,14,26,32.141998291015625,others,question
342,19,Person 2,Like I said. I would need to live there or visit to get a grasp on it. I'm not going to base my opinion on the news which is always full of lies and President Cheeto Mctwitter fingers speaking 24/7,"('sv',)",1.942599893,2.39761138,1.323316932,2.865681887,1.626424343,sv,"As I mentioned earlier, I believe that in order to truly understand the situation, it would be necessary for me to either live there or visit the place. I cannot form a well-informed opinion based solely on the news, which often contains misinformation, and the constant presence of the President's social media commentary.","('sv',)",2.4368823325516544,1.1923762559890747,sv,13,0.4942824395516545,-0.1309406760109253,0.8874308652572671,40,53,16.30878448486328,opinion,opinion
342,20,Person 1,Presidents are just figure heads to appease the masses and give them the illusion that the sheep have a choice on how things are really being run,"('sv',)",2.026480913,2.287456751,1.281192422,2.159024954,1.626424343,sv,"It is my empathetic understanding that presidents often serve as symbolic leaders, providing comfort and a sense of choice to the people, while the true mechanisms of governance may remain hidden from the public eye.","('sv',)",2.7828765401565096,0.6194794178009033,sv,8,0.7563956271565098,-0.6617130041990966,0.8559203264218471,27,35,27.52851104736328,opinion,opinion
342,21,Person 2,Exactly. Except this one talks like he runs things when he doesn't run anything lol,"('aa',)",1.618307829,2.214847803,1.12507391,2.176574707,1.626424343,aa,"Absolutely! It's amusing how this individual speaks as if they have control over everything, when in reality, they don't have any influence at all. It's quite endearing, isn't it?","('qy',)",2.388446772409124,0.6652423739433289,qy,14,0.7701389434091239,-0.4598315360566711,0.8233948753317925,15,29,13.859426498413086,agreement,question
342,22,Person 1,I'm gonna tell you a secret I voted for the guy but I vote for presidents on entertainment value so you can't be mad at me and I'm gonna vote for him again but Biden has been quite amusing lately so that might change,"('sd',)",1.635174513,2.586959362,1.092487335,3.039473295,1.626424343,sd,"I must confess to you a clandestine truth: I cast my ballot for the gentleman in question, but my decision was based solely on the amusement factor he provided. Thus, I kindly request that you not harbor any resentment towards me. As the next election approaches, I am inclined to support him once more; however, I must admit that Mr. Biden has recently displayed a rather entertaining demeanor, which may potentially sway my decision.","('sd',)",2.1682651614705395,0.7467432022094727,sd,30,0.5330906484705396,-0.3457441327905273,0.891724537865965,44,74,26.280048370361328,fact,fact
342,23,Person 2,Why waste your time voting. I rather do something else at voting time. Presidents dont run anything anyway. The bankers do.,"('sv',)",1.713983297,2.304653406,1.432928801,2.217763901,1.626424343,sv,"I understand that you may feel disheartened about the voting process and might prefer to engage in other activities during that time. It's not uncommon to believe that presidents may not have as much control as we think, and that other powerful entities, such as bankers, may have a significant influence.","('sv',)",2.5835379191586147,1.273236870765686,sv,30,0.8695546221586148,-0.159691930234314,0.8409781330238695,21,51,16.510910034179688,opinion,opinion
342,24,Person 1,Yea that is true we are all screwed and yet we all live in this sort of obliviousness,"('aa', 'sv')",2.484409809,3.080045938,1.900978327,2.4726789,1.626424343,aa,"Indeed, it is undeniable that we all face challenging circumstances, and yet, we continue to dwell in a state of unawareness. This shared experience evokes a deep sense of empathy and understanding within me.","('aa',)",3.286869127081421,0.8095093369483948,aa,16,0.802459318081421,-1.0914689900516052,0.8146722803339626,18,34,19.57508659362793,agreement,agreement
342,25,Person 2,we live in denial and think our voice is heard when it aint,(),2.035769701,2.7349298,1.655229807,2.488912344,1.626424343,none,"We often find ourselves in a state of denial, believing that our voices are being heard when, in reality, they may not be. This can be a difficult realization to navigate, as we strive for understanding and empathy in our lives.","('sv',)",3.1284164557414065,1.199479103088379,sv,28,1.0926467547414065,-0.4557507039116211,0.8329501295713608,13,41,10.835161209106444,others,opinion
342,26,Person 1,thats why I bought a farm with no mortgage,"('sd',)",1.849532843,2.017772913,0.657697916,2.581407785,1.626424343,sd,"That's precisely the reason I chose to invest in a farm that is free from the burden of a mortgage, allowing me to experience a sense of peace and stability.","('sd',)",2.865415310770432,0.4176789820194244,sd,21,1.0158824677704317,-0.2400189339805756,0.8576394035633985,9,30,18.66115951538086,fact,fact
342,27,Person 2,its been a good talk. bye,"('fc',)",0.749397457,1.441009283,0.314972788,0.90827316,1.626424343,fc,"It has been a truly meaningful and heartfelt conversation. Farewell, and take care.","('fc',)",1.89988982805613,0.4273287355899811,fc,7,1.15049237105613,0.112355947589981,0.842178959282888,6,13,39.041786193847656,forward,forward
342,28,Person 1,goodbye,"('fc',)",0.584071517,0.839885592,0.844525099,1.045598507,1.626424343,fc,"Farewell, with the sincerest hope that our paths may cross again in the future, and until then, may you be surrounded by love, happiness, and warmth.",(),1.3997153420123458,0.3906543254852295,none,25,0.8156438250123458,-0.4538707735147704,0.7370744316324702,1,26,16.024417877197266,forward,others
410,0,Person 1,It saddens me to see the US at 45th below African nations,"('sd',)",3.351970911,3.573801279,2.271933079,2.624056101,1.637293027,sd,"It deeply touches my heart to witness the United States positioned at 45th, beneath several African nations, as it evokes a sense of empathy and concern for the challenges faced by all involved.","('sv',)",3.4494660826225925,1.0184553861618042,sv,21,0.0974951716225924,-1.253477692838196,0.8462021916764756,12,33,58.319671630859375,fact,opinion
410,1,Person 2,yea but its okay,"('sv',)",1.028434396,1.73588264,1.03823185,1.573471189,1.637293027,sv,"Yes, but in my understanding, it's alright.",(),2.077738337704766,0.8409613966941833,none,3,1.049303941704766,-0.1972704533058167,0.8668331518190605,4,7,28.7994384765625,opinion,others
410,2,Person 1,It's not okay for women to not get paid equally.  Disagree,"('sv',)",2.256987572,2.888285637,1.854473472,2.494781256,1.637293027,sv,"I wholeheartedly believe that it is unjust for women to experience unequal pay, and I empathize with those who may hold a different perspective.","('sd',)",3.234101400591804,1.5120078325271606,sd,12,0.9771138285918042,-0.3424656394728393,0.8418790074141063,12,24,18.18366432189941,opinion,fact
410,3,Person 2,why not? they are weaker,"('qh',)",1.972070694,1.706627607,1.635904312,1.676424265,1.637293027,qh,"Could it be that they might be perceived as more vulnerable, and thus may need additional support and understanding from others?","('qy',)",2.938171279108607,1.177470088005066,qy,16,0.9661005851086072,-0.4584342239949341,0.6923121159327026,5,21,24.81495475769043,forward,question
410,4,Person 1,No they aren't,(),1.500444293,1.778931618,1.144007206,1.643433094,1.637293027,none,"I understand that you may not agree, and I empathize with your perspective.",(),2.287960148617166,1.1361085176467896,none,10,0.7875158556171662,-0.0078986883532103,0.7098183048068918,3,13,13.717875480651855,others,others
410,5,Person 2,women have always been weaker physically in general and thus they had to use their wit to get everything they need to manipulate in order to achieve,(),2.266540051,2.112712383,1.638554096,2.488140106,1.637293027,none,"Throughout history, women have often been perceived as physically less strong compared to their male counterparts. As a result, they have had to rely on their intelligence, resourcefulness, and emotional acuity to navigate the challenges they face and achieve their goals. This demonstrates their resilience and adaptability in overcoming societal expectations and limitations.","('sv',)",2.448617977855313,0.8097928166389465,sv,26,0.1820779268553134,-0.8287612793610535,0.8749001444361605,27,53,11.626385688781738,others,opinion
410,6,Person 1,You didn't even read the article.  Name on sentence you read,"('qy^d',)",1.157181621,1.554756045,1.392441869,1.381063104,1.637293027,qy,It seems like you might not have had the chance to fully read the article. Could you kindly share one sentence that stood out to you?,"('qy',)",1.5471798401175183,0.9551421999931335,qy,14,0.3899982191175184,-0.4372996690068664,0.8520831137641315,12,26,15.10951805114746,question,question
410,7,Person 2,it was about inequality in pay for women compared to men,"('sd',)",2.352078438,1.982679486,1.790751696,1.920292854,1.637293027,sd,"It is deeply disheartening to acknowledge the persistent disparity in remuneration between women and men, as it reflects an unjust imbalance in the value attributed to their respective contributions.","('sv',)",3.4982677741005417,1.7610831260681152,sv,18,1.1461893361005415,-0.0296685699318848,0.8379548280050021,11,29,18.81207656860352,fact,opinion
410,8,Person 1,I told you that with my first statement - expand,"('sd',)",1.084463596,1.516347885,0.738667846,1.788487554,1.637293027,sd,"I gently shared with you in my initial remark, hoping to provide a broader understanding and perspective on the matter.","('sd',)",1.9074964436671336,0.6430783867835999,sd,10,0.8230328476671338,-0.0955894592164001,0.7836806656519109,10,20,55.31744003295898,fact,fact
410,9,Person 2,expand on what? how women deserve less pay?,(),1.821206212,1.925367832,1.363666177,1.64525342,1.637293027,none,Could you please elaborate on the topic? Are you referring to the notion that women may be unfairly compensated with lower wages?,"('qy',)",1.6196828907589047,1.1413928270339966,qy,14,-0.2015233212410954,-0.2222733499660034,0.8336148256695166,8,22,23.545284271240234,others,question
410,10,Person 1,No - what the article actually referenced.  You can't,(),1.80164814,2.010157824,1.590546727,1.603155613,1.637293027,none,I understand that the article may have mentioned something different than what was initially thought. It's important to acknowledge the actual content and not make assumptions.,"('sv',)",1.832950495864325,1.0445636510849,sv,16,0.031302355864325,-0.5459830759151001,0.766684899628596,10,26,24.70437240600586,others,opinion
410,11,Person 2,I just did what else do you want to discuss?,"('qo',)",0.678735673,0.985184491,0.703742921,1.06690383,1.637293027,qo,I've just completed the task at hand. Is there anything else you'd like to kindly explore or discuss together?,"('qy',)",1.3527110641261777,0.6560741066932678,qy,9,0.6739753911261774,-0.0476688143067322,0.8299252377233559,10,19,34.71931076049805,question,question
410,12,Person 1,It was a full length article about other things - you can't name it - you didn't read it,"('sd',)",1.785169601,2.269815207,1.849600673,1.774317145,1.637293027,sd,"The article encompassed a wide range of topics, and it's understandable that one might not be able to pinpoint a specific subject, especially if they haven't had the opportunity to read it in its entirety.","('sv',)",2.522222214090619,1.341322422027588,sv,16,0.7370526130906192,-0.5082782509724122,0.8471658514378734,19,35,10.883797645568848,fact,opinion
410,13,Person 2,well that's not for you to decide my assertion is that women deserve less pay,(),1.82626462,2.20262599,1.565837741,2.179558516,1.637293027,none,"I understand that you have a perspective on this matter, but it's important to consider that the idea of women deserving less pay might not be the most empathetic viewpoint. Let's try to approach this topic with understanding and compassion for all individuals involved.","('sv',)",2.945404504825695,0.9965922832489014,sv,29,1.119139884825695,-0.5692454577510986,0.8014966656974353,15,44,18.380273818969727,others,opinion
410,14,Person 1,It is for me to decide because this is the purpose of the survey - not just spouting ignorance that doesn't pertain to the gest of the article,(),1.70267868,2.240055561,1.39032197,2.243763447,1.637293027,none,"I understand that the purpose of the survey is to gather informed opinions and insights, rather than simply sharing uninformed thoughts that may not be relevant to the essence of the article. As such, I recognize the importance of making a thoughtful decision in this context.","('sd',)",2.1512306863254764,0.7697824239730835,sd,18,0.4485520063254764,-0.6205395460269165,0.8373059810773885,28,46,18.749021530151367,others,fact
410,15,Person 2,no its empathic conversation I can give my opinion on how I feel what are you some sort of fascist communist,"('sv',)",1.521633506,2.148241282,1.301749825,2.18314147,1.637293027,sv,"No, this is an empathetic dialogue where I can express my feelings and thoughts. Are you perhaps leaning towards a more authoritarian or collectivist mindset?",(),2.4003206644480315,0.8113711476325989,none,4,0.8786871584480316,-0.490378677367401,0.8846532276054331,21,25,33.710243225097656,opinion,others
410,16,Person 1,"no but you are in the ignorance in how you relate to the people.   All your statements are sexist, ignorant and most likely have no job.   The content of the article is not referenced by you.  Only thing you say continually is women shouldn't get to pay with ridiculous comments.   Everyone has an opinion but is yours supported by anything other than ignorant comments?  so far know.",(),1.895596027,2.843181849,1.237157464,2.702638865,1.637293027,none,"I understand that you may feel strongly about the way I communicate with others, and I apologize if it comes across as uninformed or insensitive. It's possible that my statements may seem biased or ill-informed, and I appreciate your concern about my employment status. I acknowledge that I may not have directly referenced the content of the article, and my focus on women's financial responsibilities might appear unreasonable. Everyone is entitled to their opinions, and I understand that you're questioning the basis of mine. I will strive to be more thoughtful and considerate in my future comments.",(),2.1121458750242263,0.970634698867798,none,22,0.2165498480242262,-0.2665227651322021,0.7906472788239658,75,97,13.757963180541992,others,others
410,17,Person 2,what is your synopsis of the article since only your opinion matters. It may be ridiculous but that is an opinion and you can't silence it no matter how hard you want to be able to censor people who have a differing view,"('sv',)",1.782688498,2.602581263,1.324960351,2.301741838,1.637293027,sv,"I genuinely appreciate your perspective and understand that your opinion holds great significance. While it may seem unconventional to some, it is essential to acknowledge and respect differing viewpoints, as silencing them would be unjust. I am eager to hear your synopsis of the article and engage in a thoughtful discussion.","('sv',)",2.175472945631256,0.5879417657852173,sv,8,0.3927844476312561,-0.7370185852147828,0.8003512183461603,43,51,26.8460693359375,opinion,opinion
410,18,Person 1,goodbye,"('fc',)",0.584071517,0.839885592,0.844525099,1.045598507,1.637293027,fc,"Farewell, with the sincerest hope that our paths may cross again in the future, and until then, may you be surrounded by love, happiness, and warmth.",(),1.5521135288539865,0.3906543254852295,none,25,0.9680420118539864,-0.4538707735147704,0.7370744316324702,1,26,16.024417877197266,forward,others
410,19,Person 2,bye,"('fc',)",0.3759965,0.742811799,1.016468167,0.913960814,1.637293027,fc,"Farewell, and may our paths cross again in the future, bringing warmth and connection to our lives.","('fc',)",1.5521549092932774,0.3938469886779785,fc,16,1.1761584092932773,-0.6226211783220215,0.6493936899706123,1,17,25.56662368774414,forward,forward
138,0,Person 1,How do you feel about the article?,"('qo',)",0.821322083,0.825668275,1.146978259,0.87061578,1.662552442,qo,What emotions and thoughts does the article evoke within you?,"('qo',)",1.891361886520944,1.2230819463729858,qo,3,1.0700398035209435,0.0761036873729859,0.8357084275244355,7,10,61.82613754272461,question,question
138,1,Person 2,It is terrible...I have never been a fan of divorce,(),3.378389597,3.948832273,2.095701694,2.950285673,1.662552442,none,The thought of divorce truly saddens me... I have always struggled to find any affinity for it.,(),3.9716360899396994,1.7061787843704224,none,7,0.5932464929396994,-0.3895229096295778,0.8954853850222082,10,17,69.51412200927734,others,others
138,2,Person 1,Me too,(),2.240678549,1.91958499,1.413124681,2.320230961,1.662552442,none,"I, too, share in this experience and can empathize with the emotions and challenges that come with it.","('sd',)",3.532582002886231,1.1777681112289429,sd,16,1.2919034538862308,-0.2353565697710571,0.7665968940713255,2,18,20.3977279663086,others,fact
138,3,Person 2,I always believe it is workable,"('sv',)",1.921534896,2.006748438,0.347007602,2.484397411,1.662552442,sv,It is my heartfelt conviction that the situation can be approached with a sense of possibility and hope.,(),3.102652192018304,0.460008829832077,none,12,1.1811172960183038,0.113001227832077,0.7580041245621311,6,18,22.918745040893555,opinion,others
138,4,Person 1,only if they both willing to make it work,(),1.838690877,1.643541813,0.447529674,1.416953087,1.662552442,none,"Only if both individuals wholeheartedly commit to nurturing the relationship and overcoming obstacles together, can they truly make it work.","('sv',)",2.257862814381741,0.4976999461650848,sv,11,0.4191719373817411,0.0501702721650847,0.8504124116369218,9,20,38.02116775512695,others,opinion
138,5,Person 2,Yeah..that is what most people aint willing to do,"('aa',)",1.827424765,1.898364544,1.349761248,1.711758256,1.662552442,aa,"Indeed, it's quite disheartening to acknowledge that the majority of individuals may not possess the willingness to undertake such actions.","('sv',)",3.341456780247356,1.8482691049575808,sv,11,1.514032015247356,0.4985078569575807,0.830926288693915,9,20,21.393531799316406,agreement,opinion
138,6,Person 1,And that is really sad,"('sv',)",3.809501171,3.720899105,2.109759569,2.385535479,1.662552442,sv,It truly touches my heart to acknowledge the profound sadness in this situation.,(),3.866929130356152,1.6900864839553833,none,8,0.0574279593561515,-0.4196730850446166,0.7845185592874881,5,13,53.05647277832031,opinion,others
138,7,Person 2,Can you divorce?,"('qy',)",1.013502836,1.249930382,0.954161048,1.282346845,1.662552442,qy,Is it possible for you to consider the emotional journey and potential heartache that may accompany the decision to end a marriage?,"('qy',)",2.336525999037772,1.1888381242752075,qy,19,1.323023163037772,0.2346770762752075,0.7401871029276429,3,22,21.505220413208008,question,question
138,8,Person 1,Not sure i ever want that. And you?,"('qy',)",1.376789451,2.111877441,1.146854162,2.128406048,1.662552442,qy,I'm uncertain if I would ever desire that for myself. How about you? Can you envision yourself wanting that?,"('qy',)",1.858565399842642,0.8953022360801697,qy,11,0.4817759488426421,-0.2515519259198302,0.8417417256360686,8,19,23.53609085083008,question,question
138,9,Person 2,I dont see myself doing it,(),1.52963233,2.030471563,1.325746179,2.24434948,1.662552442,none,"I find it difficult to envision myself in a position to undertake this task, as it seems to be quite a challenge for me on an emotional level.","('sd',)",3.1418788192903,1.4895471334457395,sd,22,1.6122464892903,0.1638009544457395,0.7815139262956384,6,28,14.503857612609863,others,fact
138,10,Person 1,Good to know we on same page as that,"('sv',)",1.418026447,2.458693981,0.147420108,1.802538395,1.662552442,sv,It brings me immense comfort and warmth to realize that we share a mutual understanding and harmonious perspective on this matter.,"('sd',)",2.856473473257998,0.1964185833930969,sd,12,1.438447026257998,0.0489984753930969,0.7750841969549908,9,21,34.10647964477539,opinion,fact
138,11,Person 2,yea..the institution should be well guarded,"('aa', 'sv')",1.831747651,1.86074388,0.797426939,1.838347673,1.662552442,aa,"Indeed, I wholeheartedly concur that the institution must be provided with ample protection and security, as it is of utmost importance for the well-being of all those involved.","('aa',)",2.9484350419528087,0.5912963151931763,aa,22,1.1166873909528088,-0.2061306238068236,0.8249912321259505,6,28,15.762184143066406,agreement,agreement
138,12,Person 1,I support that,(),2.410193682,2.2142272,0.230324149,2.62052083,1.662552442,none,I wholeheartedly stand by the notion that,"('sd',)",1.8397330269359708,0.5258001089096069,sd,4,-0.5704606550640292,0.2954759599096069,0.8447644803106387,3,7,31.65575790405273,others,fact
138,13,Person 2,Nice talking with you. bye,"('fc',)",0.646631181,1.344958186,0.343177229,0.800626934,1.662552442,fc,It has been a genuine pleasure conversing with you. Farewell for now.,"('fc',)",1.242949435576376,0.4744807183742523,fc,7,0.5963182545763759,0.1313034893742523,0.8483007737668578,5,12,15.261436462402344,forward,forward
