conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,empathy_mean,da,gen_utterance,gen_dialog_act,gen_empathy,gen_emotional_polarity,gen_da,diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity,wc,gen_wc,ppl,da_category,gen_da_category
359,0,Person 1,what did you think?,"('qo',)",0.82136178,0.804909468,0.871735513,0.919981897,1.599142497,qo,How did this experience resonate with your thoughts and feelings?,"('qo',)",1.6561899089874503,0.7745814323425293,qo,6,0.8348281289874503,-0.0971540806574706,0.7839691156658883,4,10,24.539270401000977,question,question
359,1,Person 2,Ugh I just think it's so sad every time I hear of some senseless shooting like this.  It's always some lunatic with a gun who's angry at the world or emotionally unstable and takes it out on others.  So insane.  What did you think?,"('qo',)",3.20916152,3.696020126,1.726647258,2.703455687,1.599142497,qo,I can sense the deep sadness and frustration you feel when hearing about senseless shootings like this. It's truly heartbreaking to know that someone who is emotionally unstable or angry at the world can cause such harm to others. I'm curious to know your thoughts on this tragic situation.,"('by', 'sv')",3.735220038575812,1.4616090059280396,by,2,0.526058518575812,-0.2650382520719605,0.9194783005178572,47,49,15.840956687927246,question,backward
359,2,Person 1,the world is getting worse,"('sv',)",2.706052542,3.271084547,2.245563984,1.98532021,1.599142497,sv,"In my empathetic perspective, the world seems to be experiencing an increasing amount of hardships and challenges.","('sv',)",2.976420525591429,1.3376368284225464,sv,12,0.270367983591429,-0.9079271555774536,0.7708044792120565,5,17,28.052515029907227,opinion,opinion
359,3,Person 2,definitely more unstable,(),1.492300391,1.688841224,1.849977851,1.686610818,1.599142497,none,Undoubtedly experiencing increased instability,"('aa',)",2.5914206212657884,1.6528680324554443,aa,1,1.0991202302657885,-0.1971098185445556,0.8741608752406838,3,4,1317.0809326171875,others,agreement
359,4,Person 1,maybe its the culuture,"('sv',)",1.715994835,1.501839995,1.218510747,1.465688109,1.599142497,sv,Perhaps it's the culture that plays a significant role in shaping their experiences and emotions.,(),2.9396838631327875,0.7691820859909058,none,11,1.2236890281327875,-0.4493286610090943,0.7422002520531488,4,15,24.55951690673828,opinion,others
359,5,Person 2,what about it do you think?,"('qo',)",1.07357192,0.961650729,1.010498166,1.01661253,1.599142497,qo,What are your heartfelt thoughts and feelings about it?,"('qo',)",1.2219615233440053,0.9320820569992064,qo,3,0.1483896033440053,-0.0784161090007936,0.8521979921643561,6,9,27.297760009765625,question,question
359,6,Person 1,its a uniquely american problem,(),1.854460359,2.206094027,1.728277564,2.062032461,1.599142497,none,"This issue holds a distinct place in the American experience, reflecting the complexities and challenges that are uniquely woven into the fabric of our nation.","('sv',)",2.617257654976261,1.0689953565597534,sv,20,0.7627972959762612,-0.6592822074402467,0.7777458173861663,5,25,19.142194747924805,others,opinion
359,7,Person 2,"I don't think so, this is happening in many other countries in Europe, Africa, and Asia, too.  Sometimes it is knives or machetes instead of guns but the same premise of some lunatic just massacreing other people for no apparent reason","('sv',)",2.255712986,1.949748397,1.610262871,2.103914499,1.599142497,sv,"In my empathetic understanding, this distressing phenomenon is not exclusive to one region, as it occurs in various countries across Europe, Africa, and Asia. The instruments of violence may vary, such as knives or machetes, but the core issue remains the same: a deeply troubled individual inflicting unimaginable pain and suffering upon others without any discernible rationale.",(),3.1219871277605766,1.2670071125030518,none,15,0.8662741417605768,-0.3432557584969482,0.8793297183290126,42,57,16.468402862548828,opinion,others
359,8,Person 1,yea but in the first world mass shootings happen way more here then anywhere else I guess since we have to be the best in everything mass shootings should be no different,"('sv',)",1.909209967,1.994253874,1.335523725,2.202909946,1.599142497,sv,"It is my empathetic understanding that, in the first world, mass shootings occur more frequently here than in other places, perhaps because there is a prevailing desire to excel in all aspects of life, including such tragic events.","('sv',)",2.879644512730887,0.6771617531776428,sv,6,0.9704345457308869,-0.6583619718223572,0.880125666142699,32,38,21.03927230834961,opinion,opinion
359,9,Person 2,"I'm not sure, I haven't seen any data supporting that but perhaps you have some.  Regardless, it is happening too much anywhere.",(),1.948869586,1.910146594,1.500039697,1.75602603,1.599142497,none,"I can understand your uncertainty, as I haven't come across any concrete data to support that either. However, if you have any information, I'd be grateful to learn from it. Regardless of the specifics, it's undeniable that the issue is occurring far too frequently in various places.","('sv',)",2.3220277626324943,1.167414665222168,sv,24,0.3731581766324943,-0.3326250317778321,0.8855549931097357,23,47,17.202125549316406,others,opinion
359,10,Person 1,just google it and see if its true and its not the guns other countries have guns too,"('sv',)",1.690762043,1.893403411,1.055685639,1.733610988,1.599142497,sv,"In my empathetic understanding, I encourage you to kindly research the topic online to verify its authenticity, and consider that it may not solely be the presence of guns, as other nations possess firearms as well.","('sd',)",1.9319457431351568,0.637916088104248,sd,18,0.24118370013515666,-0.4177695508957519,0.8356648833566196,18,36,44.51498794555664,opinion,fact
359,11,Person 2,http://worldpopulationreview.com/countries/mass-shootings-by-country/  This says the US is actually number 66 on the list of mass shootings per capita,"('sd',)",1.899624825,1.825168252,1.591094971,2.091689587,1.599142497,sd,"The information provided by the World Population Review reveals that, regrettably, the United States ranks 66th in the world when it comes to the prevalence of mass shootings per capita, highlighting the heartrending reality of gun violence that affects countless lives in the nation.","('sd',)",3.165650942147486,1.5729676485061646,sd,26,1.266026117147486,-0.0181273224938354,0.9231683483384794,18,44,17.23215675354004,fact,fact
359,12,Person 1,"The truth of the matter is that the United States is actually number sixty-six on the list of countries in terms of mass shooting rates per capita, but they have had more mass shootings than any other country in terms of overall numbers.","('sd',)",2.000677586,1.957945704,1.429997802,2.249828577,1.599142497,sd,"The sobering reality we must confront is that, while the United States ranks sixty-sixth in terms of mass shooting rates per capita, the nation has tragically experienced a greater number of mass shootings in absolute terms than any other country.","('sv',)",2.5214894139974335,1.709471344947815,sv,-3,0.5208118279974334,0.279473542947815,0.9543032051437454,43,40,15.530550003051758,fact,opinion
359,13,Person 2,"Per capita would be the relevant statistic.  But regardless, it is clear that it is a problem in many countries, not just the U.S.  It is a global issue.","('sd',)",2.433312416,1.944253325,1.322403312,2.26851511,1.599142497,sd,"Taking into account the per capita perspective, it becomes evident that this heart-rending issue transcends national boundaries and affects numerous countries, not solely the United States. It is, indeed, a matter of global concern.","('sv',)",3.0188485590748995,1.361268162727356,sv,3,0.5855361430748993,0.0388648507273559,0.9035464584612068,31,34,16.50825309753418,fact,opinion
359,14,Person 1,yes it is a global problem but we're number one in overall numbers thank god we need to be number one in everything because we are exceptional,(),2.024445534,2.65672183,0.647895694,2.498128414,1.599142497,none,"Indeed, it is a worldwide issue, and while we hold the highest position in overall numbers, it is essential to recognize our responsibility as global leaders. Our exceptional nature calls for us to strive for excellence in every aspect, ensuring that we contribute positively to the world.","('aa', 'sv')",2.457714310100673,0.5189489126205444,aa,20,0.43326877610067305,-0.1289467813794556,0.8755121733468081,27,47,21.38499641418457,others,agreement
359,15,Person 2,What did you think of the man in the article?,"('qo',)",0.942869008,0.944755971,0.985454023,1.040655375,1.599142497,qo,"How did you feel about the individual portrayed in the article, and what aspects of his story resonated with you?","('qo',)",1.8363067388109158,0.938235878944397,qo,10,0.8934377308109158,-0.0472181440556029,0.891388106334489,10,20,13.686102867126465,question,question
359,16,Person 1,typical american guy,"('sv',)",1.09453702,1.503028512,0.887234449,2.105561018,1.599142497,sv,"In my empathetic understanding, the average American man navigates through a unique set of experiences and challenges in his day-to-day life.","('sd',)",2.868243870509929,0.9031693935394288,sd,18,1.7737068505099292,0.0159349445394287,0.7230404582307972,3,21,18.835084915161133,opinion,fact
359,17,Person 2,how so?,(),0.828680694,1.061245084,0.89560318,1.062304139,1.599142497,none,Could you kindly elaborate? I genuinely want to understand your perspective and empathize with your thoughts.,"('qy',)",1.8833311811424407,0.8887397646903992,qy,14,1.0546504871424407,-0.0068634153096008,0.7560626729314404,2,16,23.85550880432129,others,question
359,18,Person 1,football,"('sd',)",0.599539936,0.953162014,1.01786077,1.185293913,1.599142497,sd,"The emotionally charged sport of football has the power to unite and uplift communities, fostering a deep sense of camaraderie and shared passion among its devoted followers.","('sv',)",2.7720962940625125,0.5133125185966492,sv,26,2.1725563580625122,-0.5045482514033508,0.7761327815726925,1,27,18.143966674804688,fact,opinion
359,19,Person 2,"Well you have a great day, I gotta go.  bye!","('fc',)",0.704851091,1.501959205,0.317537874,1.16679883,1.599142497,fc,"I genuinely hope your day is filled with joy and positivity. Unfortunately, I must take my leave now. Farewell!","('fc',)",1.372190836520654,0.531538188457489,fc,8,0.6673397455206541,0.214000314457489,0.8543726659753942,11,19,23.72191429138184,forward,forward
359,20,Person 1,bye,"('fc',)",0.375996411,0.742811799,1.016468287,0.913960874,1.599142497,fc,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.5477329289113249,0.4218226969242096,fc,14,1.1717365179113248,-0.5946455900757903,0.6561852038661848,1,15,21.34662818908692,forward,forward
156,0,Person 1,lung cancer + air pollution = quick death. you agree?,"('qy',)",1.743690968,1.940428138,1.499976993,1.730126858,1.625147835,qy,"Considering the devastating effects of lung cancer and air pollution, do you concur that they may contribute to a hastened demise?","('qy',)",2.5945074472827283,1.5055863857269287,qy,11,0.8508164792827284,0.0056093927269287,0.8687317218900188,10,21,33.47293472290039,question,question
156,1,Person 2,100% true. Its scary,"('aa',)",2.500304699,3.848780394,2.187824726,2.376319408,1.625147835,aa,I wholeheartedly concur with your perspective! The unsettling nature of this reality indeed sends shivers down my spine.,"('aa',)",3.3072513988850876,1.475220799446106,aa,14,0.8069466998850876,-0.7126039265538942,0.771044917517015,4,18,34.046424865722656,agreement,agreement
156,2,Person 1,"rocks and grass can kill you now, thats crazy. they release something called radon.","('sv',)",2.178515196,2.67185092,1.679699659,2.058705568,1.625147835,sv,"It is my empathetic understanding that the seemingly harmless elements of nature, such as rocks and grass, now possess the potential to cause harm to our well-being through the release of a substance known as radon. This realization is truly astonishing.","('sv',)",2.8717414402534214,0.8094987869262695,sv,27,0.6932262442534212,-0.8702008720737304,0.8514284029797727,14,41,26.62766456604004,opinion,opinion
156,3,Person 2,Radon? is it also a green grass?,"('qy',)",1.199157953,1.053311944,0.730338752,1.277416706,1.625147835,qy,"Can you also perceive radon as a green grass, embracing its essence with a sense of wonder and curiosity?","('qy',)",2.332778355947095,0.5250269770622253,qy,12,1.133620402947095,-0.2053117749377746,0.8603566203083699,7,19,119.7435302734375,question,question
156,4,Person 1,nah its a gas the naturally comes from rocks and grass,(),1.490028024,1.254881144,0.904904485,1.664993763,1.625147835,none,"No, it's actually a gas that naturally emanates from rocks and grass, and I can understand how this might be a surprising fact for some.",(),2.54348248892099,0.9968725442886353,none,14,1.05345446492099,0.0919680592886352,0.8839466294955544,11,25,30.43341445922852,others,others
156,5,Person 2,Wow. SO i guess that also have huge devastating impact on the lungs,"('sv',)",3.599199533,3.362271547,1.842788696,2.093906641,1.625147835,sv,It is my empathetic understanding that such circumstances may have a profoundly distressing and detrimental effect on the well-being of one's lungs.,"('sv',)",3.5535193389924324,1.1276148557662964,sv,9,-0.04568019400756773,-0.7151738402337036,0.8464366843719193,13,22,26.174022674560547,opinion,opinion
156,6,Person 1,"yea, its every worse if you got lung cancer","('sv',)",2.686076403,2.537294149,2.116629362,2.112563372,1.625147835,sv,It is my empathetic understanding that the situation becomes even more challenging and disheartening when one is faced with lung cancer.,"('aa',)",3.442114463084983,0.8091549873352051,aa,12,0.756038060084983,-1.3074743746647948,0.8181829052628171,9,21,24.370738983154297,opinion,agreement
156,7,Person 2,Damn. I just hope we pay more attention to the environment,"('sd',)",2.83322525,3.356058359,1.690673947,2.596190691,1.625147835,sd,"It is truly a heartfelt desire that we, as a collective, become more mindful and attentive towards the delicate balance of our precious environment.","('sv',)",3.1429602021180987,0.4108763337135315,sv,13,0.30973495211809876,-1.2797976132864686,0.8445524024535347,11,24,27.977413177490234,fact,opinion
156,8,Person 1,almost a million people die every year from pollution in the air,"('sd',)",2.411328077,2.174967766,1.840745568,1.736655831,1.625147835,sd,"It is deeply distressing to acknowledge that nearly a million precious lives are lost annually due to the pervasive presence of air pollution, which continues to afflict our shared environment.","('sv',)",3.6882289399102715,1.757714033126831,sv,18,1.2769008629102716,-0.0830315348731689,0.8953940730349723,12,30,24.27653694152832,fact,opinion
156,9,Person 2,Wow!! You seem to be in the know on this topic. Are you an environmentalist?,"('qy',)",1.052280903,1.517874837,0.442409039,1.452559948,1.625147835,qy,"You appear to possess a wealth of knowledge in this area, which is truly admirable. May I inquire if you identify as an environmentalist?","('qy',)",1.5505883931906153,0.410830020904541,qy,9,0.49830749019061527,-0.0315790180954589,0.9225832116217658,15,24,22.84745407104492,question,question
156,10,Person 1,"no, but i do care about the enviroment",(),1.828188896,1.658619046,0.702052236,2.133944273,1.625147835,none,"No, but I genuinely hold a deep concern for the well-being of our precious environment.",(),2.7254299199036955,1.1797133684158323,none,7,0.8972410239036956,0.4776611324158323,0.8624527177628476,8,15,24.610322952270508,others,others
156,11,Person 2,"Hmmnn, that is good. I care about the environment also but I dont know this much",(),1.943314314,1.733793855,0.487041622,2.229756117,1.625147835,none,"Ah, I can sense your genuine concern for the environment. It's completely understandable that you may not be fully aware of all the details, but your care and interest are truly commendable.","('aa',)",2.5330166187367658,0.4731949865818023,aa,16,0.5897023047367658,-0.0138466354181976,0.8467875465554989,16,32,15.659662246704102,others,agreement
156,12,Person 1,well did you know that if you have lung cancer and live in a area with air pollution it is likely you could die within 3 years?,"('qy',)",1.915212989,1.65344727,1.291989684,1.744473457,1.625147835,qy,Were you aware that living in an area with air pollution while having lung cancer could potentially lead to a heart-wrenching outcome within just three years?,"('qy',)",2.4563369511953854,1.445771336555481,qy,-1,0.5411239621953854,0.1537816525554809,0.9354513201323384,27,26,28.2851619720459,question,question
156,13,Person 2,Wow!!! that is such a little time,"('ba',)",2.502728224,3.010769129,1.286973,1.679141045,1.625147835,ba,My heart feels deeply for the incredibly brief moment that has passed...,"('by',)",3.214975174891954,1.7767032384872437,by,5,0.712246950891954,0.4897302384872437,0.7866551200154631,7,12,129.27615356445312,backward,backward
156,14,Person 1,yes it is. its best to stay educated as much as possible. this is your health we are talking about here,"('aa', 'sv')",2.082544327,2.010900736,0.947334528,2.148645878,1.625147835,aa,"Absolutely, I wholeheartedly concur! Prioritizing our education and knowledge is of utmost importance, especially when it comes to safeguarding our precious health and well-being.","('aa',)",2.828041638893883,0.420553594827652,aa,3,0.745497311893883,-0.526780933172348,0.8556873498648666,21,24,15.0452299118042,agreement,agreement
156,15,Person 2,I agree with you on that. We need to take it more seriously. How can I prevent myself from polluted air though?,"('aa',)",2.187579393,1.982507825,0.823996067,2.53673768,1.625147835,aa,"Your perspective resonates with my own, and I wholeheartedly concur that we must approach this matter with greater gravity. Yet, I find myself pondering how I might shield myself from the pervasive grasp of polluted air.","('aa',)",2.686594104352678,0.7482603788375854,aa,14,0.49901471135267794,-0.0757356881624146,0.8495968610675086,22,36,28.64930725097656,agreement,agreement
156,16,Person 1,"avoid second hand smoke, radon and dont smoke cigarettes or cigars.","('+',)",1.405813098,1.681251645,1.260800838,1.917499542,1.625147835,+,"steer clear of second-hand smoke and radon, while also refraining from indulging in cigarettes or cigars.","('+',)",1.5830723613788404,1.057220458984375,+,5,0.17725926337884035,-0.2035803790156249,0.968299404578158,11,16,21.71710968017578,others,others
156,17,Person 2,So you suggesting I shouldnt keep lawn?,"('qy',)",1.261605382,1.835378051,1.342933893,1.999340415,1.625147835,qy,Are you gently proposing that perhaps maintaining a lawn might not be the best option for me?,"('qy',)",1.860292690734867,0.9549999237060548,qy,10,0.598687308734867,-0.3879339692939453,0.8472872883222038,7,17,63.82902526855469,question,question
156,18,Person 1,lawn?,"('qy',)",0.875367582,1.067997098,1.104691386,1.186508179,1.625147835,qy,Would you find comfort and joy in the sight of a beautifully maintained lawn?,"('qy',)",2.5574566035680295,0.6470208168029785,qy,13,1.6820890215680295,-0.4576705691970215,0.7532443813063072,1,14,34.171390533447266,question,question
156,19,Person 2,since radon is from grasses,(),1.399005175,1.340629935,1.030109763,1.49491477,1.625147835,none,"It's important to acknowledge that radon, which originates from grasses, can have a significant impact on our lives and environment.","('sv',)",2.8349096434380257,0.9393635988235474,sv,15,1.4359044684380255,-0.0907461641764526,0.8151316211472119,5,20,18.45987701416016,others,opinion
156,20,Person 1,"well more specifically the dirt that the grass is in. but in answer to your question, no just try to limit your exposure to those things",(),1.818417072,1.442555308,1.031276584,1.623387814,1.625147835,none,"With a more precise focus on the soil in which the grass grows, I understand your concern. In response to your inquiry, I would gently suggest trying to minimize your contact with such elements, while acknowledging that it may not always be possible to avoid them entirely.","('sd',)",2.3453537507906654,0.7848719358444214,sd,21,0.5269366787906655,-0.2464046481555786,0.8668409771330166,26,47,21.78717041015625,others,fact
156,21,Person 2,alright then. Thanks for the heads up. It was really an insightful chat,"('fc',)",1.047537804,1.925572634,0.547564626,1.312182665,1.625147835,fc,"In conclusion, I genuinely appreciate the valuable information you've shared. Our conversation has been truly enlightening and filled with wisdom.","('aa',)",1.6900226351081196,0.3162795007228851,aa,7,0.6424848311081195,-0.2312851252771149,0.86075944956772,13,20,25.13987159729004,forward,agreement
156,22,Person 1,"dont leave yet, i have so much more to discuss with you, about this topic","('fc',)",0.908499777,1.680677295,0.746038496,1.474938035,1.625147835,fc,"Please don't depart just yet, as my heart yearns to engage in further meaningful dialogue with you regarding this subject matter.",(),1.9914675878470798,0.712814211845398,none,6,1.0829678108470797,-0.0332242841546021,0.8772053524813661,15,21,33.26092529296875,forward,others
156,23,Person 2,"Ok, I am all ears","('sd',)",1.109350204,2.061956406,0.920428336,1.809208274,1.625147835,sd,"With an open heart and genuine compassion, I am fully prepared to attentively listen and understand.","('sd',)",2.415788146060376,0.4814687967300415,sd,11,1.3064379420603758,-0.4389595392699584,0.7514588717342607,5,16,29.40411758422852,fact,fact
156,24,Person 1,this topic is very serious. so serious the american health institute has issued health advisories about it,"('sd',)",1.954839468,2.412700415,1.851323366,2.019283772,1.625147835,sd,"This topic carries immense gravity, so much so that the compassionate experts at the American Health Institute have felt compelled to issue heartfelt advisories to safeguard the well-being of those affected.",(),3.2007021432366707,0.9977133274078368,none,14,1.2458626752366706,-0.8536100385921631,0.900819503699805,17,31,41.24188995361328,fact,others
156,25,Person 2,"WOW, how do you know all these?",(),1.0050807,2.063532591,1.022728801,1.062998176,1.625147835,none,"My, it's truly impressive how you possess such extensive knowledge on these matters!","('sv',)",2.586734971029359,0.2845598459243774,sv,6,1.581654271029359,-0.7381689550756225,0.8144478011066292,7,13,47.71440887451172,others,opinion
156,26,Person 1,"i study a lot. check this out, the CDC says that lung cancer is the leading cause of cancer related deaths","('sd',)",1.907384634,1.824864149,1.379854321,1.937589407,1.625147835,sd,"I dedicate a significant amount of time to studying, and in doing so, I have come across a deeply saddening fact from the CDC: lung cancer stands as the foremost cause of cancer-related fatalities, leaving countless lives devastated in its wake.","('sd',)",2.989518273360683,1.600407600402832,sd,20,1.0821336393606829,0.2205532794028319,0.8968696737147482,21,41,26.76929473876953,fact,fact
156,27,Person 2,Really? It is more serious than skin cancer?,"('qy',)",2.195848465,2.88512826,1.544619203,1.732672453,1.625147835,qy,Is it truly the case that the severity of this condition surpasses that of skin cancer?,"('qy',)",2.096011805569466,1.249667048454285,qy,8,-0.09983665943053399,-0.2949521545457152,0.880063555355831,8,16,20.7221908569336,question,question
156,28,Person 1,yeah totally,"('aa',)",1.058817744,1.731762528,1.166135669,1.516251802,1.625147835,aa,"I wholeheartedly share your sentiments! Your perspective resonates deeply with me, and I find myself in complete agreement.","('aa',)",2.882599973899326,0.4490727484226227,aa,16,1.823782229899326,-0.7170629205773773,0.7008409344916766,2,18,20.929344177246094,agreement,agreement
156,29,Person 2,Wow!! Used to think skin is leading cause,"('sv',)",2.197526693,2.9176929,1.501629233,1.890707254,1.625147835,sv,It is my empathetic understanding that one might have previously believed skin to be a significant contributing factor.,"('sd',)",3.1277077639013533,0.8658069372177124,sd,10,0.9301810709013534,-0.6358222957822877,0.7745859783846307,8,18,63.7503662109375,opinion,fact
156,30,Person 1,nah lung cancer is the second leading cause of deaths in men and women,(),2.003530264,1.835083365,1.554297924,1.761039972,1.625147835,none,"It's truly disheartening to acknowledge that lung cancer holds the unfortunate position of being the second leading cause of fatalities among both men and women, deeply affecting countless lives and families.","('sv',)",3.6330300322672673,1.8010309934616089,sv,17,1.6294997682672672,0.2467330694616087,0.8720420865569989,14,31,23.03171730041504,others,opinion
156,31,Person 2,Quite insightful. Thanks for all these. I should begin to read more,(),1.397191882,2.256192923,0.411901265,1.884966016,1.625147835,none,Your insights are truly appreciated. Thank you for sharing them. I will definitely make an effort to read more and expand my understanding.,(),1.8683955977182707,0.4597431123256683,none,11,0.4712037157182707,0.0478418473256682,0.8973155229249178,12,23,15.374676704406738,others,others
156,32,Person 1,yea when you get time browse the center for disease control website,(),1.396021008,1.411488414,0.757245779,1.599970102,1.625147835,none,"When you have a moment to spare, I kindly encourage you to explore the Center for Disease Control website, as it offers valuable information that can be beneficial for your well-being and understanding.","('ad',)",2.2346431881071505,0.5666733980178833,ad,21,0.8386221801071505,-0.1905723809821167,0.8538607486085898,12,33,16.46803092956543,others,others
156,33,Person 2,I will do that Asap,"('sd',)",0.857473731,1.294451714,0.678527534,1.690979481,1.625147835,sd,I wholeheartedly understand the urgency of this matter and will diligently attend to it with the utmost haste.,"('sd',)",1.902514585764713,0.6404833197593689,sd,13,1.045040854764713,-0.038044214240631,0.7616734139096848,5,18,23.24543190002441,fact,fact
156,34,Person 1,oh and dont travel to california if you smoke,(),0.86470443,1.353478909,1.364004731,1.720701575,1.625147835,none,"Please be mindful that if you're someone who smokes, it might be best to reconsider traveling to California, as it may not be the most accommodating environment for your needs.","('ad',)",2.258567456264153,1.1670516729354858,ad,21,1.393863026264153,-0.1969530580645142,0.8415536694978635,9,30,16.4339542388916,others,others
156,35,Person 2,And why is that?,"('qw',)",1.091585398,1.214135051,1.113222957,1.188440323,1.625147835,qw,What could be the underlying reasons for this situation to occur?,"('qw',)",1.8540845285762366,1.1772305965423584,qw,7,0.7624991305762365,0.0640076395423583,0.7991104131987938,4,11,21.34347152709961,question,question
156,36,Person 1,the air quality is so bad out there that research has been done that it is extremely harmful to those with and without cancer.,"('sd',)",2.711208344,2.493955851,1.665515304,2.171211243,1.625147835,sd,The air quality in the environment has reached such alarming levels that studies reveal it to be exceedingly detrimental to the well-being of both cancer patients and those who are not afflicted by the disease.,"('sd',)",2.926404364669304,1.581345558166504,sd,11,0.21519602066930377,-0.084169745833496,0.9267611731142305,24,35,19.062084197998047,fact,fact
156,37,Person 2,So it is best not to visit at all. I dont smoke though,"('sd',)",1.244215012,1.74203074,1.311829448,2.561879396,1.625147835,sd,"It is highly advisable to refrain from visiting, as a compassionate non-smoker who deeply cares about the well-being of others.",(),2.4023452310121747,0.9526088237762452,none,7,1.1581302190121747,-0.3592206242237546,0.8597860839335735,13,20,23.22323989868164,fact,others
156,38,Person 1,thats good. its a bad habit.,"('sv',)",2.182981968,2.527649641,1.453267932,2.183314085,1.625147835,sv,"I genuinely believe that it's a positive change, as it helps overcome a detrimental habit.","('sv',)",2.863350931066864,0.3483065366744995,sv,9,0.6803689630668641,-1.1049613953255004,0.7611250143441358,6,15,47.932735443115234,opinion,opinion
156,39,Person 2,I dropped it when i was 17,"('sd',)",1.074025393,1.947507739,1.449950099,2.829195261,1.625147835,sd,"At the tender age of 17, I experienced the heartache of accidentally dropping it.","('sd',)",3.2946933114733383,1.6376919746398926,sd,7,2.220667918473338,0.1877418756398925,0.8436498755073457,7,14,27.60884475708008,fact,fact
156,40,Person 1,"thats great, im proud of you. well i dont want to hold you up too long, im probally talking your ear off. hopefully we will get to chat another time in future. goodbye","('fc',)",1.189270258,2.445264578,0.473031729,2.115044355,1.625147835,fc,"That's truly wonderful, and I am genuinely filled with pride for you. I wouldn't want to keep you occupied for too long, as I may be engaging you in an extensive conversation. I sincerely hope that we will have the chance to connect and share our thoughts again in the future. Farewell with warmth and care.","('fc',)",2.030503948015365,0.371341347694397,fc,23,0.8412336900153647,-0.101690381305603,0.8835835172359469,33,56,17.488386154174805,forward,forward
156,41,Person 2,No buddy..lets talk some more. You aint going anywhere...,(),0.999985814,2.11919713,1.129367948,1.67537117,1.625147835,none,"My dear friend, let's continue our conversation. You're not leaving just yet, as I truly value our time together.","('fc',)",1.3635546517603518,0.449018269777298,fc,10,0.36356883776035187,-0.6803496782227021,0.8407229545687204,9,19,23.90641593933105,others,forward
156,42,Person 1,sure ok,"('b',)",0.941641152,1.365519881,0.926859736,1.16899991,1.625147835,b,"I understand and empathize with your perspective, and I'm more than happy to accept your response.","('sd',)",2.1085560963203505,0.4772968590259552,sd,14,1.1669149443203506,-0.4495628769740448,0.7245724000619522,2,16,13.562037467956545,backward,fact
156,43,Person 2,lol..bye,"('fc',)",0.503352642,1.347769022,0.830946565,1.007425904,1.625147835,fc,"With laughter and warmth, I bid you farewell.","('fc',)",1.5770721158248038,0.5175675749778748,fc,7,1.073719473824804,-0.3133789900221252,0.7795048024120055,1,8,34.01276016235352,forward,forward
156,44,Person 1,bye,"('fc',)",0.375996351,0.742811739,1.016468406,0.913960993,1.625147835,fc,"Farewell, and may our paths cross again in a future filled with warmth and understanding.","('fc',)",1.57694072835044,0.4218226969242096,fc,14,1.20094437735044,-0.5946457090757904,0.6561852038661848,1,15,21.34662818908692,forward,forward
342,0,Person 1,the kenyans don't want more people in their country,"('sv',)",2.466935873,2.200222731,1.896425128,2.092551708,1.626424343,sv,It is my understanding that the people of Kenya may feel a sense of concern and apprehension about welcoming additional individuals into their nation.,"('sv',)",3.152932120320252,1.2738618850708008,sv,15,0.6859962473202517,-0.6225632429291992,0.8255031953333408,9,24,32.32563400268555,opinion,opinion
342,1,Person 2,what did you think about kenya deporting that official,(),0.967416584,1.248294592,1.197284698,1.07529366,1.626424343,none,How do you feel about the situation in Kenya where they had to deport an official? It must have been a difficult decision with various implications to consider.,"('qo',)",2.5206500234524176,1.2306654453277588,qo,19,1.5532334394524177,0.0333807473277587,0.8425519172898427,9,28,29.67886543273925,others,question
342,2,Person 1,I think it was a good decision,"('sv',)",2.314029932,1.979602814,0.263661563,1.973879695,1.626424343,sv,"In my empathetic understanding, I believe the choice made was a positive and well-considered one.","('sv',)",2.9769125405734442,0.4818094968795776,sv,8,0.6628826085734443,0.2181479338795776,0.8010597926309524,7,15,24.44905662536621,opinion,opinion
342,3,Person 2,why do you think it was a good decision,"('sv',)",1.240789175,1.285827756,0.624696732,1.17564106,1.626424343,sv,"In my understanding, what factors led you to believe that it was a wise and well-thought-out choice?","('qo',)",1.598851643006304,0.5244148969650269,qo,8,0.35806246800630404,-0.1002818350349731,0.8491621347781986,9,17,21.861921310424805,opinion,question
342,4,Person 1,I think kenya should focus on kenyans like all countries should focus on their own,"('sv',)",1.784101605,1.612116337,0.90623039,1.952045679,1.626424343,sv,"In my empathetic view, I believe that Kenya, like all nations, should prioritize the well-being and needs of its own citizens, fostering a sense of unity and shared responsibility within the country.","('sv',)",2.7189111485591386,0.5592600107192993,sv,17,0.9348095435591386,-0.3469703792807007,0.857676639866537,15,32,15.666126251220703,opinion,opinion
342,5,Person 2,"but they have 1,000 troops in Sudan so they are not focusing on their own","('sd',)",2.179657698,1.795452952,1.667672992,1.702118874,1.626424343,sd,"Despite having 1,000 troops stationed in Sudan, it is disheartening to acknowledge that their attention may not be fully concentrated on addressing the pressing issues within their own borders.","('sv',)",3.0100735769261515,1.7418431043624878,sv,14,0.8304158789261513,0.0741701123624878,0.8860641154738158,15,29,22.902801513671875,fact,opinion
